#{"t_start": 1709894534.984636, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
198.0,209,942.751632,0.05263157894736842,0.04030180345969819,0.0704647676161919,4.582089552238806,0.47629130840200296,0.014636796522961874,0.005752452781950082,0.01013070851043431,580272,0,0
204.0,209,948.835087,0.023923444976076555,0.04019748270502545,0.03786707882534776,4.641791044776119,0.47591664468507283,0.01441498650579457,0.00555643752976663,0.009874583267185268,575595,0,0
202.0,209,954.981897,0.03349282296650718,0.04015504814971837,0.05065123010130246,4.645522388059701,0.47532917437624145,0.014323122062024797,0.0056787708615957345,0.009717007918730479,564515,0,0
199.0,209,961.138144,0.04784688995215311,0.040203424513255696,0.0797592174567344,4.630597014925373,0.47689533036371423,0.014327815400050164,0.005706044645096564,0.010189365437672435,581444,0,0
205.0,209,967.230518,0.019138755980861243,0.04007177033492823,0.0248403122782115,4.615671641791045,0.4734604539641147,0.0145166817233108,0.005513846920656677,0.010435811968474502,585810,0,0
202.0,209,973.360297,0.03349282296650718,0.04003090730779518,0.04626865671641791,4.619402985074627,0.4751984768618532,0.014054422189889485,0.0056031947497136485,0.010339596941460546,595560,0,0
206.0,209,979.418038,0.014354066985645933,0.03987240829346093,0.025449101796407185,4.656716417910448,0.4764622675797495,0.014026884862653419,0.005690731797348427,0.010151035097972869,597829,0,0
201.0,209,985.598131,0.03827751196172249,0.03986262365338891,0.0468299711815562,4.664179104477612,0.4761556008280656,0.01339040048914705,0.005839192907367777,0.010333231427697952,585390,0,0
203.0,209,991.680622,0.028708133971291867,0.03979460847240052,0.04447974583002383,4.6716417910447765,0.4774831793331576,0.013216662109196973,0.005408197368820831,0.010421414030930028,578716,0,0
205.0,209,997.710871,0.019138755980861243,0.03966942148760331,0.01968205904617714,4.4888059701492535,0.4941786264659062,0.012923485717736579,0.005133160214988827,0.01062866115103569,550640,0,0
196.0,209,1003.893101,0.06220095693779904,0.03980515362886954,0.07513555383423702,4.537313432835821,0.4933125518454952,0.012667347061295551,0.005162994536831362,0.01026595425346701,544168,0,0
204.0,209,1009.97647,0.023923444976076555,0.03971005357705641,0.026203966005665724,4.4888059701492535,0.4960530257846514,0.012918431887344114,0.00542991825287905,0.010292976907930067,561149,0,0
199.0,209,1016.094408,0.04784688995215311,0.03975848712690818,0.056802244039270686,4.477611940298507,0.49641986235957103,0.012901503692499332,0.005664798173028443,0.010439837470712103,565324,0,0
204.0,209,1022.089141,0.023923444976076555,0.039664788652642904,0.030814380044020543,4.597014925373134,0.486117652318806,0.01244067097078506,0.005571769700185725,0.010966657822587777,573159,0,0
198.0,209,1028.056368,0.05263157894736842,0.0397410638896707,0.07280832095096583,4.585820895522388,0.486449942288446,0.012690876051466925,0.0055394355051437616,0.010551305724083356,577603,0,0
195.0,209,1034.054195,0.06698564593301436,0.03990038893085984,0.07757296466973887,4.574626865671642,0.4811888943946787,0.012997610304831847,0.005595383808358104,0.010637057760680772,585926,0,0
205.0,209,1039.970847,0.019138755980861243,0.0397796817625459,0.016442451420029897,4.574626865671642,0.4881751100537982,0.012485877342912599,0.00530142819896289,0.010458008632926794,562627,0,0
205.0,209,1045.878901,0.019138755980861243,0.03966037005282518,0.02604920405209841,4.712686567164179,0.47433301330335476,0.012239373344084783,0.005298928694850823,0.011087432323465039,568355,0,0
200.0,209,1051.864932,0.0430622009569378,0.039679920805147664,0.05337286879169755,4.858208955223881,0.46124745281761653,0.012484251517581034,0.0051254151872637725,0.011253006528461803,587772,0,0
197.0,209,1057.867938,0.05741626794258373,0.03978127136021873,0.0897239263803681,4.802238805970149,0.46326126492447833,0.01264200905441189,0.005182084792574243,0.011389197346317019,597994,0,0
203.0,209,1063.828805,0.028708133971291867,0.03971835580687255,0.038267148014440436,4.802238805970149,0.4683744742736798,0.012824142226248444,0.005208923111765372,0.01061601177669573,597331,0,0
189.0,209,1069.947094,0.09569377990430622,0.04003460114075636,0.125193199381762,4.720149253731344,0.47953726698318344,0.012417987779123138,0.005096725142905415,0.010615830822515698,588491,0,0
201.0,209,1076.012989,0.03827751196172249,0.040024729853233694,0.040769230769230766,4.813432835820896,0.47538431842261547,0.012348098784790278,0.004984039872318978,0.011060088480707846,590319,0,0
189.0,209,1082.157077,0.09569377990430622,0.04033573013284863,0.11353711790393013,4.619402985074627,0.48693132148579005,0.012895858284822995,0.004985655794780381,0.010528368102944044,592295,0,0
193.0,209,1088.250159,0.07655502392344497,0.040536948431685274,0.09328358208955224,4.656716417910448,0.4849184764854913,0.012632978723404254,0.005236037234042553,0.010333554964539008,591162,0,0
201.0,209,1094.351072,0.03827751196172249,0.04052446535726559,0.047857142857142855,4.630597014925373,0.4852443585295007,0.012342617847205003,0.005014188500427032,0.010606937212441799,574840,0,0
205.0,209,1100.379821,0.019138755980861243,0.040406961459593035,0.02283464566929134,4.675373134328358,0.48124464039668924,0.012108925538326668,0.00506821544024985,0.01101309517286724,576586,0,0
204.0,209,1106.42887,0.023923444976076555,0.04031688759902737,0.03754512635379061,4.742537313432836,0.47793167535054354,0.011660219037759495,0.005012804446139596,0.010407017926224595,565634,0,0
206.0,209,1112.455122,0.014354066985645933,0.040175785313085084,0.014264264264264264,4.764925373134329,0.47038721451794496,0.0116222366710013,0.004984828781967924,0.010565669700910272,566949,0,0
203.0,209,1118.521975,0.028708133971291867,0.04011379800853485,0.03655750190403656,4.75,0.46779936428630364,0.012016704836319548,0.0049306210427051056,0.011046746598410347,591280,0,0
194.0,209,1124.709993,0.07177033492822966,0.040283994443586976,0.08710801393728224,4.638059701492537,0.4718519093640145,0.012329464740411161,0.00506580181725589,0.01085528960840548,607408,0,0
196.0,209,1130.864248,0.06220095693779904,0.040401197451577414,0.09044862518089725,4.567164179104478,0.48002387660773255,0.012158378882815625,0.004959338754832689,0.011011865084655379,614417,0,0
194.0,209,1137.133261,0.07177033492822966,0.04056805456581492,0.08433734939759036,4.615671641791045,0.47528236737396995,0.012201915170163665,0.005199076898591474,0.011273508581129472,627443,0,0
195.0,209,1143.310952,0.06698564593301436,0.040707830181514394,0.08358662613981763,4.529850746268656,0.48308193266875427,0.012191903731461446,0.005013986383068559,0.011347442866944635,607149,0,0
197.0,209,1149.427276,0.05741626794258373,0.040795769327625284,0.05657604702424688,4.440298507462686,0.4917589107831164,0.012312619778950408,0.005040560762384815,0.011630043842377464,609819,0,0
206.0,209,1155.432826,0.014354066985645933,0.040657331095468326,0.01989683124539425,4.4888059701492535,0.48856848731948715,0.012063608115518187,0.0050656709402825285,0.010261900409953782,599237,0,0
201.0,209,1161.543774,0.03827751196172249,0.040644936204146734,0.05627705627705628,4.548507462686567,0.4873549471831768,0.011351239025403918,0.005221050444178918,0.010026494882851057,585500,0,0
202.0,209,1167.610366,0.03349282296650718,0.04060787862260456,0.047261815453863466,4.623134328358209,0.48513727682159635,0.011162790697674419,0.0051162790697674414,0.009664082687338501,575099,0,0
199.0,209,1173.653482,0.04784688995215311,0.040645193113993984,0.058059587471352175,4.611940298507463,0.48388009483841854,0.011157099154219903,0.00516722794930461,0.009357567032571531,585740,0,0
200.0,209,1179.759978,0.0430622009569378,0.04065758802600908,0.05446293494704992,4.552238805970149,0.48988297241484796,0.01115118033709302,0.004706002711066779,0.00951430982889588,566606,0,0
204.0,209,1185.769396,0.023923444976076555,0.04057220974514208,0.032944406314344546,4.604477611940299,0.47702552878482596,0.011602167773452408,0.0051141134264559955,0.009083276085794978,591768,0,0
191.0,209,1191.787386,0.0861244019138756,0.04080343914701382,0.12354312354312354,4.529850746268656,0.48504738688912397,0.011343495214462956,0.004912138552691548,0.009444472578113131,580810,0,0
194.0,209,1197.788661,0.07177033492822966,0.040959837610555314,0.07886904761904762,4.5111940298507465,0.48940800504225185,0.011162064099979843,0.004938520459584761,0.009751058254384196,589103,0,0
203.0,209,1203.744708,0.028708133971291867,0.04089827126060926,0.0410958904109589,4.4664179104477615,0.49046724972331857,0.010879647038179037,0.005063798851871349,0.009676368103080896,590917,0,0
207.0,209,1209.717682,0.009569377990430622,0.04074162679425837,0.011895910780669145,4.470149253731344,0.498097062619117,0.010499276771908823,0.004513940844929921,0.00937702628560028,545744,0,0
202.0,209,1215.81806,0.03349282296650718,0.0407055630936228,0.03768318213538032,4.4888059701492535,0.4933808670465734,0.009950372208436725,0.004640198511166253,0.008833746898263028,544942,0,0
203.0,209,1221.860854,0.028708133971291867,0.04064616988014591,0.03555878084179971,4.462686567164179,0.4929431264558149,0.010468360368367775,0.0043700466632101325,0.008567266622225515,548006,0,0
206.0,209,1227.795253,0.014354066985645933,0.04051665213189714,0.021354933726067747,4.436567164179104,0.49797251112460234,0.010611904001572133,0.004323368296936796,0.008474784445699967,548762,0,0
204.0,209,1233.67605,0.023923444976076555,0.04043531288113331,0.02608695652173913,4.537313432835821,0.4887053537023304,0.010510106812015741,0.004497348031188131,0.008921369735780803,560336,0,0
205.0,209,1239.559514,0.019138755980861243,0.040331427237717356,0.019844082211197732,4.652985074626866,0.47341817114545687,0.01045770708692057,0.0046451675665158815,0.009776740113818766,581142,0,0
196.0,209,1245.599596,0.06220095693779904,0.04043759000325173,0.08597603946441155,4.57089552238806,0.48112796173189015,0.010601733068693421,0.004405286343612335,0.009004211647383454,578859,0,0
193.0,209,1251.768196,0.07655502392344497,0.040612070360354115,0.09090909090909091,4.585820895522388,0.4808242873927631,0.0105283446165707,0.004481171850531236,0.008528681909075578,583963,0,0
199.0,209,1257.903978,0.04784688995215311,0.040646853146853144,0.06334519572953737,4.529850746268656,0.4834089543214419,0.010669927588356592,0.004579676785114852,0.008416055243849805,595173,0,0
199.0,209,1263.883,0.04784688995215311,0.04068130308372061,0.06113843991567112,4.41044776119403,0.4949746985251735,0.010762438849779262,0.004462474645030426,0.009211311299367617,597775,0,0
205.0,209,1269.741246,0.019138755980861243,0.04057871952608795,0.033432392273402674,4.507462686567164,0.4853003043855849,0.01049631916409404,0.0047494656851104254,0.0089289954880076,590504,0,0
199.0,209,1275.806129,0.04784688995215311,0.04061316583142475,0.06574141709276844,4.492537313432836,0.4897673372832949,0.010565127986953131,0.004656219716845116,0.008579734808196838,605017,0,0
202.0,209,1281.764991,0.03349282296650718,0.040579579308477026,0.042709867452135494,4.451492537313433,0.4875344862977928,0.010773682105807909,0.004798757968525793,0.008938862882548046,608273,0,0
198.0,209,1287.702309,0.05263157894736842,0.04063616146640609,0.06323529411764706,4.458955223880597,0.4908791076825106,0.010793977850101851,0.004799925074340303,0.00889742208902105,597715,0,0
206.0,209,1293.624198,0.014354066985645933,0.040513347940795065,0.01849217638691323,4.630597014925373,0.4768647585018597,0.010509145986251894,0.004730280787603402,0.008668297797972737,604043,0,0
206.0,209,1299.498419,0.014354066985645933,0.04039167686658507,0.027152831652443754,4.615671641791045,0.4767448034325509,0.010435750562371003,0.004545349133832703,0.008557315461144223,589733,0,0
209.0,209,1305.366391,0.0,0.0402046783625731,0.0,4.6716417910447765,0.4753695818337083,0.010523886452804061,0.004408031387029772,0.007846757442880221,580796,0,0
194.0,209,1311.378387,0.07177033492822966,0.04035014221771437,0.0996415770609319,4.645522388059701,0.48069297192051585,0.010178292436356953,0.004365407591214043,0.008110467787887142,577446,0,0
200.0,209,1317.341035,0.0430622009569378,0.04036258285413283,0.055347793567688854,4.6940298507462686,0.47642593708361475,0.00999451102369408,0.004231085902479188,0.008507913274174366,578881,0,0
205.0,209,1323.287104,0.019138755980861243,0.0402656704026567,0.025436046511627907,4.615671641791045,0.48184097846316226,0.00999339843838922,0.004234105033121628,0.008126749982926996,561800,0,0
209.0,209,1329.290877,0.0,0.04008264462809917,0.0,4.690298507462686,0.478818882105326,0.009492953917259505,0.004100774842539309,0.008405455616475599,551893,0,0
203.0,209,1335.297773,0.028708133971291867,0.04003117625408647,0.04411764705882353,4.675373134328358,0.47875458981265695,0.009584808642114521,0.00403689587514941,0.008366974132292912,564466,0,0
202.0,209,1341.230951,0.03349282296650718,0.040001724212250525,0.05163636363636363,4.723880597014926,0.47152681952420106,0.009473991424017243,0.004130839862604674,0.007857575825606717,561792,0,0
207.0,209,1347.140791,0.009569377990430622,0.03986525629197331,0.017597551644988524,4.809701492537314,0.4633220013909547,0.009519553072625699,0.004022346368715084,0.00829050279329609,559602,0,0
200.0,209,1353.172423,0.0430622009569378,0.03987952836637047,0.06166783461807989,4.6940298507462686,0.47411462859417947,0.00967741935483871,0.0040489432703003335,0.008186874304783093,565281,0,0
196.0,209,1359.30979,0.06220095693779904,0.03997873471557682,0.08167770419426049,4.615671641791045,0.4785021779165242,0.009923359766092234,0.004208567757940903,0.007974128383466974,576640,0,0
204.0,209,1365.353458,0.023923444976076555,0.039907693610534783,0.031587057010785825,4.597014925373134,0.48192626220803786,0.009812568908489526,0.004167585446527012,0.008114663726571113,567750,0,0
197.0,209,1371.432675,0.05741626794258373,0.03998482389393588,0.07412790697674419,4.652985074626866,0.47286305637488024,0.009835993589039893,0.004127604452543526,0.007728280677102773,585923,0,0
196.0,209,1377.456312,0.06220095693779904,0.04008226307395282,0.08732999284180387,4.630597014925373,0.4697989131761243,0.009946877117810376,0.0044378374833307825,0.007979362962639092,622669,0,0
204.0,209,1383.391792,0.023923444976076555,0.04001170054950795,0.030598052851182198,4.611940298507463,0.47324355704579846,0.009924478203147104,0.004483426556684876,0.008357455328965983,620996,0,0
208.0,209,1389.288142,0.004784688995215311,0.03985853962970668,0.008553100498930863,4.604477611940299,0.47196266208346416,0.009684757881052974,0.00439822337774889,0.008493121005308201,603895,0,0
205.0,209,1395.208061,0.019138755980861243,0.03976884359659479,0.02389572773352643,4.585820895522388,0.4712342109945986,0.009620362381363243,0.004465056082830026,0.008951682484900777,601399,0,0
199.0,209,1401.327452,0.04784688995215311,0.039803662761920475,0.06031976744186047,4.544776119402985,0.47165746987130797,0.009622199789514379,0.004252668656972873,0.009407418544212719,603874,0,0
205.0,209,1407.363421,0.019138755980861243,0.0397149721748773,0.02744546094299789,4.57089552238806,0.4751526850140089,0.009644170729621076,0.004148490291677359,0.008852963818321785,597842,0,0
204.0,209,1413.464626,0.023923444976076555,0.03964748701590807,0.026224982746721876,4.597014925373134,0.4774719637965508,0.009282916027933913,0.0040453074433656954,0.009027422926247659,587299,0,0
199.0,209,1419.579475,0.04784688995215311,0.03968237809223252,0.06296296296296296,4.5559701492537314,0.4853165756663354,0.00918014713676935,0.0039010325015370914,0.00831089532936163,575093,0,0
205.0,209,1425.578001,0.019138755980861243,0.03959532884599789,0.03054662379421222,4.477611940298507,0.488537673118872,0.00926707759858144,0.003926370007599426,0.00757831630499029,594805,0,0
202.0,209,1431.540782,0.03349282296650718,0.03956957987604223,0.043343653250773995,4.582089552238806,0.4807438014674293,0.008975490814310337,0.004161937192584185,0.007882456804136713,601131,0,0
206.0,209,1437.459663,0.014354066985645933,0.039463632342889306,0.023556231003039513,4.615671641791045,0.47893250144404836,0.00887400586019255,0.00401841774801172,0.008162411050648808,585521,0,0
193.0,209,1443.455508,0.07655502392344497,0.03961882644992092,0.08837525492861999,4.664179104477612,0.47417844109143586,0.008879994997185918,0.004043941383694995,0.007962812415316949,584827,0,0
197.0,209,1449.40084,0.05741626794258373,0.03969298245614035,0.0668716372021522,4.5783582089552235,0.48579042144114293,0.008988997301224828,0.0039858833298733656,0.007722648951629645,572768,0,0
206.0,209,1455.320779,0.014354066985645933,0.03958784172804701,0.01944652206432311,4.649253731343284,0.48158080235664436,0.008950719364974368,0.003927567388787829,0.008123863072597982,583087,0,0
204.0,209,1461.241377,0.023923444976076555,0.03952311281584879,0.029061102831594635,4.5559701492537314,0.48459903381064,0.009201317414573898,0.003787566899958831,0.00792507204610951,586755,0,0
203.0,209,1467.187376,0.028708133971291867,0.03947860673006872,0.03722261989978525,4.615671641791045,0.4773980231774532,0.009224524936965746,0.003771805752003772,0.008138080888834226,590637,0,0
207.0,209,1473.040044,0.009569377990430622,0.039356027923758724,0.010844306738962044,4.4888059701492535,0.49200362761965555,0.009124311083894672,0.003939579506021637,0.008205756276791182,578221,0,0
209.0,209,1478.962641,0.0,0.039195391075090326,0.0,4.503731343283582,0.488809839662876,0.008963596821073599,0.0037399134128742453,0.008353828329844102,569810,0,0
208.0,209,1484.957464,0.004784688995215311,0.039055510172326606,0.008233532934131737,4.5111940298507465,0.4830635481503359,0.009229461412350476,0.0038456089218126986,0.007832898172323759,586149,0,0
202.0,209,1490.966281,0.03349282296650718,0.039032989171493324,0.050623052959501556,4.402985074626866,0.490100670348217,0.009373299199741982,0.0037291620472091756,0.008022737809671632,594546,0,0
195.0,209,1497.078015,0.06698564593301436,0.03914570149714462,0.07342143906020558,4.417910447761194,0.4882754685959886,0.009336599469922095,0.0037948759135812385,0.007991325997911814,604554,0,0
197.0,209,1503.229131,0.05741626794258373,0.03921907726600181,0.06138472519628837,4.567164179104478,0.4777123698429487,0.009019819603607928,0.0039799204015919685,0.008499830003399931,616076,0,0
201.0,209,1509.263822,0.03827751196172249,0.03921531100478469,0.0575801749271137,4.652985074626866,0.4754919849836092,0.008943866778216007,0.003864387872993108,0.008286522449304808,604370,0,0
200.0,209,1515.222641,0.0430622009569378,0.039230637259574146,0.06199854121079504,4.667910447761194,0.4830939063239949,0.008690131343994286,0.003710170231340026,0.00797587397325503,595860,0,0
203.0,209,1521.135362,0.028708133971291867,0.039188881294144454,0.036532951289398284,4.697761194029851,0.4759849267674341,0.008734314791028555,0.003675526133781247,0.008161248888449758,594302,0,0
193.0,209,1527.270501,0.07655502392344497,0.03933657355750137,0.10034129692832765,4.675373134328358,0.4747345145030321,0.008740501594550967,0.0038977912516240795,0.0075987243592267415,616978,0,0
197.0,209,1533.251098,0.05741626794258373,0.03940775345665524,0.06916019760056458,4.742537313432836,0.4696696331256457,0.008706735954505343,0.003804294538680263,0.007510540249044024,616495,0,0
192.0,209,1539.391536,0.08133971291866028,0.039572192513368985,0.10198092443140132,4.686567164179104,0.4734464162280799,0.009064801609783735,0.0037118799695235118,0.0072479340457538045,633669,0,0
203.0,209,1545.503775,0.028708133971291867,0.039529754784688995,0.03507462686567164,4.630597014925373,0.48125505213538156,0.008834403580463125,0.0037750535123564897,0.007160926250243238,623118,0,0
205.0,209,1551.441047,0.019138755980861243,0.039450412376892,0.03007518796992481,4.705223880597015,0.4715096242859859,0.0085667215815486,0.0037794359918596762,0.006802984785347417,612306,0,0
199.0,209,1557.531409,0.04784688995215311,0.039482956863617816,0.060014461315979754,4.638059701492537,0.4808038793908352,0.008244198169672163,0.003591149554002394,0.006796153994671197,588013,0,0
205.0,209,1563.626299,0.019138755980861243,0.03940440782546046,0.024655547498187092,4.597014925373134,0.47938494665995246,0.008269389795957614,0.003480836169926345,0.006711667532067925,589063,0,0
205.0,209,1569.71926,0.019138755980861243,0.03932646301067354,0.0234192037470726,4.522388059701493,0.49328522937257924,0.00831353919239905,0.0034097004060991494,0.006321354685464716,570766,0,0
201.0,209,1575.794869,0.03827751196172249,0.03932244404113733,0.04769001490312966,4.6716417910447765,0.4783869804032829,0.008338898960022899,0.003549279648888465,0.005877301784180899,582637,0,0
205.0,209,1581.873472,0.019138755980861243,0.03924540706380803,0.029389017788089715,4.742537313432836,0.469394045297546,0.008306405626306785,0.0035924729138946967,0.006367610720395362,595862,0,0
198.0,209,1588.08433,0.05263157894736842,0.039296305055760726,0.06053811659192825,4.634328358208955,0.4809289781092636,0.008407816997424633,0.0035411301317982125,0.006400545371913346,599606,0,0
197.0,209,1594.245588,0.05741626794258373,0.03936494127881688,0.07209805335255948,4.582089552238806,0.48196685058741345,0.008395434392981795,0.0035468352042260162,0.005678709555702292,596829,0,0
200.0,209,1600.387985,0.0430622009569378,0.03937889320213054,0.0491307634164777,4.626865671641791,0.4788077667016006,0.008420261253641575,0.0035710929423926323,0.005600977351752655,606218,0,0
200.0,209,1606.493481,0.0430622009569378,0.039392740223765155,0.0525224602626123,4.664179104477612,0.47978574556856707,0.008313828293230971,0.003520269637674375,0.00558000187248385,601499,0,0
198.0,209,1612.685732,0.05263157894736842,0.03944232388939663,0.059732958538299366,4.675373134328358,0.473119445127163,0.008301774154431655,0.003637856090144208,0.005932503777773632,623596,0,0
209.0,209,1618.67505,0.0,0.03929515103906306,0.0,4.608208955223881,0.4805631524683411,0.008362447037835428,0.0034564781089719766,0.00594662900468297,617393,0,0
206.0,209,1624.726487,0.014354066985645933,0.039202433254477864,0.01875901875901876,4.619402985074627,0.477611328077469,0.008163945351549483,0.003443296678884816,0.00579436484134918,595056,0,0
193.0,209,1630.925069,0.07655502392344497,0.03934077618288145,0.1111934766493699,4.619402985074627,0.480635886765115,0.008024201730276143,0.0033941450997030122,0.005921307483721016,584473,0,0
207.0,209,1636.899336,0.009569377990430622,0.03923091862497572,0.017094017094017096,4.600746268656716,0.48209659249808867,0.007865044654342313,0.003252600242566798,0.006137675033996104,567524,0,0
201.0,209,1642.977892,0.03827751196172249,0.039227413453419645,0.04548789435069699,4.66044776119403,0.4761139841270603,0.008092422050934656,0.003130778666764313,0.006170014097658324,582834,0,0
197.0,209,1649.124056,0.05741626794258373,0.039294039294039296,0.08798283261802575,4.641791044776119,0.4796829522187182,0.007990367775831874,0.003210741389375365,0.00662215411558669,587811,0,0
201.0,209,1655.220527,0.03827751196172249,0.03929032934027171,0.04688593421973408,4.708955223880597,0.4710251292999046,0.00799752803678863,0.0031808350146318412,0.006725194030935892,594104,0,0
204.0,209,1661.257769,0.023923444976076555,0.03923444976076555,0.02952029520295203,4.626865671641791,0.4723930143205988,0.007986092247514533,0.0032053023306350846,0.006573586135709241,592311,0,0
204.0,209,1667.354002,0.023923444976076555,0.03917897510574856,0.02875399361022364,4.600746268656716,0.47445937956343115,0.007794316644113667,0.0033378439332431213,0.006314839873703203,594350,0,0
201.0,209,1673.478994,0.03827751196172249,0.03917572072616724,0.05243991260014567,4.608208955223881,0.47046385969303883,0.00790997015783986,0.0034516233416028476,0.0066335886096429725,615778,0,0
202.0,209,1679.543943,0.03349282296650718,0.03915527864789508,0.05200594353640416,4.611940298507463,0.4753244067802998,0.007630579637457906,0.00340331016694132,0.006125958300494376,593156,0,0
206.0,209,1685.567932,0.014354066985645933,0.03906638541613075,0.02169035153328347,4.611940298507463,0.4752495509766568,0.007513295499161223,0.0034443373665988507,0.006264053967234179,594660,0,0
196.0,209,1691.762613,0.06220095693779904,0.03914900888585099,0.08166189111747851,4.638059701492537,0.4724454317140729,0.007487106526765072,0.003450115596656589,0.0064734127689845275,599326,0,0
199.0,209,1697.875138,0.04784688995215311,0.0391799621992542,0.07756653992395438,4.541044776119403,0.4796881133805214,0.007726523596023322,0.003260734728596998,0.005688564390650197,592322,0,0
195.0,209,1704.031789,0.06698564593301436,0.039278563914622144,0.09231962761830877,4.529850746268656,0.48286161250592874,0.007505651313930489,0.0033731280022605255,0.005333427521898842,590830,0,0
203.0,209,1710.109206,0.028708133971291867,0.03924121257206621,0.036539895600298286,4.563432835820896,0.48472967453676236,0.007426047477431503,0.0033082865539268307,0.004804054410755451,579757,0,0
207.0,209,1716.134819,0.009569377990430622,0.0391367342812858,0.008362369337979094,4.582089552238806,0.48533525431872154,0.007223761265210226,0.0033488796156678474,0.005067152926324648,582475,0,0
195.0,209,1722.317379,0.06698564593301436,0.03923444976076555,0.08077197998570407,4.455223880597015,0.5017744980007292,0.007303989236226389,0.003267574131996016,0.004979992661063447,574198,0,0
202.0,209,1728.36793,0.03349282296650718,0.03921437414260381,0.05363984674329502,4.492537313432836,0.4917584527786744,0.007382772370322648,0.003447615399348784,0.005223659695983006,585030,0,0
205.0,209,1734.415784,0.019138755980861243,0.0391444242535385,0.030280649926144758,4.496268656716418,0.4924771009501318,0.0073912138246929006,0.0033486015684641543,0.004875425081546256,580976,0,0
205.0,209,1740.498096,0.019138755980861243,0.03907496012759171,0.029039463886820552,4.455223880597015,0.491187885663343,0.0074341729914766345,0.0034058885565602256,0.004581525215677461,576580,0,0
198.0,209,1746.722141,0.05263157894736842,0.03912186884323107,0.0635500365230095,4.42910447761194,0.48842458612926404,0.007443270904047279,0.0033598097830768964,0.005220627509088716,578187,0,0
203.0,209,1752.835848,0.028708133971291867,0.03908595941263818,0.03695806680881308,4.42910447761194,0.4908177913839825,0.0075718553621098176,0.003330929569726314,0.005545826036193812,581110,0,0
201.0,209,1758.963234,0.03827751196172249,0.03908318124270376,0.04055944055944056,4.4888059701492535,0.4873796840815998,0.00747737111373475,0.0032510309190151086,0.00564652738565782,585804,0,0
194.0,209,1765.152363,0.07177033492822966,0.03919512354984597,0.0865650969529086,4.41044776119403,0.4867712814585979,0.007554956767911046,0.0034108156965738357,0.005508467349966744,601862,0,0
199.0,209,1771.278986,0.04784688995215311,0.03922465176282313,0.0688431511710433,4.436567164179104,0.48515320629620534,0.0076993677340403835,0.003450268543068869,0.00538785777415188,612125,0,0
189.0,209,1777.452706,0.09569377990430622,0.03941672362724994,0.116398243045388,4.4664179104477615,0.4896025972625641,0.007776365946632783,0.0033375688267683187,0.005336721728081322,608309,0,0
203.0,209,1783.555021,0.028708133971291867,0.03938042332333144,0.03851540616246499,4.473880597014926,0.49104784213128133,0.007496454379685284,0.0032417100020260686,0.005521037347200648,595479,0,0
205.0,209,1789.656706,0.019138755980861243,0.03931203931203931,0.026509572901325478,4.567164179104478,0.47733006199538425,0.007521074150724345,0.00331465684047583,0.005670250534214999,594716,0,0
208.0,209,1795.692469,0.004784688995215311,0.039195785607268864,0.009153318077803204,4.552238805970149,0.4780603489479791,0.007662514042353415,0.0033701648195033616,0.00558340738753542,607633,0,0
206.0,209,1801.736937,0.014354066985645933,0.03911242413538422,0.023383768913342505,4.66044776119403,0.4713233485139202,0.007686266646615536,0.0032248901365147793,0.0058148278109178405,589023,0,0
202.0,209,1807.832698,0.03349282296650718,0.0390936294826455,0.045756457564575644,4.544776119402985,0.47931111491353373,0.007910206664557278,0.0031807357324851373,0.005761961065130144,593879,0,0
202.0,209,1813.837488,0.03349282296650718,0.03907496012759171,0.03930817610062893,4.57089552238806,0.4850933250433396,0.00783389487311414,0.002954307812318468,0.006140976913246253,593484,0,0
200.0,209,1820.002078,0.0430622009569378,0.03908820677486528,0.04914196567862714,4.630597014925373,0.47383723498706987,0.007708722767199881,0.0033084647069527386,0.005889067178375874,607237,0,0
200.0,209,1826.140105,0.0430622009569378,0.039101365695997974,0.059571088165210485,4.641791044776119,0.47313641826346886,0.007435986216220673,0.0033140426373843793,0.006116964270993059,604163,0,0
206.0,209,1832.232727,0.014354066985645933,0.03901969144282849,0.025411061285500747,4.623134328358209,0.4749090899823667,0.007394383554890974,0.0031220730565095223,0.005948370770823406,605478,0,0
205.0,209,1838.282701,0.019138755980861243,0.03895429362880887,0.026726057906458798,4.66044776119403,0.4717463493133479,0.0072385444302512205,0.0031279682945203236,0.005830139857849399,607148,0,0
206.0,209,1844.297839,0.014354066985645933,0.038873637148011606,0.025053686471009307,4.630597014925373,0.47358982141405626,0.007328458575439054,0.0030195207938891427,0.006251224130051577,599975,0,0
204.0,209,1850.343145,0.023923444976076555,0.03882478031084842,0.029298380878951428,4.641791044776119,0.4755958263373148,0.007304138469547111,0.0033023165018219677,0.00616540864133264,605207,0,0
202.0,209,1856.398396,0.03349282296650718,0.03880741237161604,0.05694227769110764,4.57089552238806,0.4858668373757343,0.007215358173622596,0.00314557187793884,0.006096572299510329,574166,0,0
203.0,209,1862.466668,0.028708133971291867,0.03877462250667992,0.03541076487252125,4.619402985074627,0.48173665538547,0.007143203452009632,0.00319989656899979,0.00628666548151979,588046,0,0
