#{"t_start": 1710149226.6699061, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
206.0,209,1397.913552,0.014354066985645933,0.035382317983725965,0.021638330757341576,4.0111940298507465,0.485071886150926,0.014658958076643604,0.007171516128013143,0.012226329257890247,727507,0,0
203.0,209,1406.25859,0.028708133971291867,0.03534007631276119,0.04124457308248915,3.962686567164179,0.48973158848728676,0.01487945755901557,0.0074083375188347565,0.011803114013058764,730009,0,0
203.0,209,1414.615686,0.028708133971291867,0.03529836598356956,0.046651617757712566,3.955223880597015,0.5003980541275879,0.014566892292336006,0.007330234879441031,0.011759568295954334,726263,0,0
196.0,209,1422.712267,0.06220095693779904,0.03546650717703349,0.07381121362668559,3.91044776119403,0.49624059416314203,0.014881413734304759,0.0073787009765927765,0.012246163385521624,736079,0,0
203.0,209,1431.025535,0.028708133971291867,0.0354245297037059,0.03507462686567164,3.917910447761194,0.49974578149877913,0.014788341857169264,0.007024462382155401,0.012292809168771951,728882,0,0
207.0,209,1439.655764,0.009569377990430622,0.03526493000177211,0.016467065868263474,3.985074626865672,0.4961420768752128,0.01448033062911373,0.006796265115567121,0.010561763355273228,721196,0,0
208.0,209,1448.387606,0.004784688995215311,0.0350779346581736,0.008645533141210375,3.8171641791044775,0.5040589000629344,0.014692909074316309,0.00708788367353147,0.009612752106592036,748173,0,0
208.0,209,1456.59846,0.004784688995215311,0.03489321974559458,0.008737092930897538,3.917910447761194,0.49350278385134944,0.013905262839696503,0.007254919742450349,0.010398718297512167,745313,0,0
207.0,209,1465.150783,0.009569377990430622,0.03473974191677541,0.01514004542013626,3.9776119402985075,0.49724540494975655,0.013818793559240566,0.006759192501802451,0.010003604902667627,719180,0,0
208.0,209,1473.327343,0.004784688995215311,0.034559289790741916,0.0077459333849728895,4.052238805970149,0.4953952275299264,0.013255314067351325,0.006776928588488178,0.01021017434917602,714963,0,0
204.0,209,1481.974053,0.023923444976076555,0.034495602097240924,0.0339943342776204,3.9813432835820897,0.495255783646669,0.013501483679525222,0.006617210682492582,0.010623145400593472,723452,0,0
200.0,209,1490.551865,0.0430622009569378,0.034546593757120075,0.056802244039270686,3.9328358208955225,0.4875446222355774,0.013716814159292035,0.00663716814159292,0.010265486725663717,743271,0,0
200.0,209,1498.645048,0.0430622009569378,0.03459698196540302,0.061628760088041086,3.8544776119402986,0.4975680361865007,0.013636363636363636,0.006979472140762464,0.01064516129032258,761863,0,0
202.0,209,1506.98948,0.03349282296650718,0.034590486912468334,0.04977711738484398,3.824626865671642,0.5048617810176874,0.013701824966474258,0.006909218121392339,0.010290945134394497,761568,0,0
208.0,209,1515.263098,0.004784688995215311,0.034416184000671535,0.0069124423963133645,3.8507462686567164,0.4948635488025455,0.014024920312952768,0.006751666183714865,0.010084033613445379,769526,0,0
200.0,209,1523.216697,0.0430622009569378,0.03446645154111495,0.04633781763826607,3.83955223880597,0.5115615499403279,0.013656006914433881,0.006539902045520023,0.010112359550561797,735399,0,0
209.0,209,1532.018417,0.0,0.03426722349752468,0.0,3.7574626865671643,0.5079751348230769,0.013602909590767204,0.006787135943182795,0.01008047194936854,735578,0,0
203.0,209,1540.270935,0.028708133971291867,0.034235274707144034,0.04151223128243143,3.888059701492537,0.48693982137558867,0.013581231137178976,0.0063777689197653895,0.010506235408006378,745954,0,0
200.0,209,1548.249914,0.0430622009569378,0.03428571428571429,0.06595092024539877,3.9291044776119404,0.4899576598907628,0.013419398675046714,0.006568144499178982,0.011041277390861219,759779,0,0
204.0,209,1556.610774,0.023923444976076555,0.03422683775554589,0.03537906137184116,3.906716417910448,0.49033993982789653,0.01353937960930023,0.006643022012047514,0.010555649383550076,761944,0,0
200.0,209,1564.725111,0.0430622009569378,0.034276755061768444,0.05641421947449768,3.970149253731343,0.4797092004993779,0.013071712478307115,0.0065218608296478756,0.010664502043329787,743582,0,0
201.0,209,1573.141997,0.03827751196172249,0.03429923122412774,0.055384615384615386,3.996268656716418,0.4911385753711439,0.013193419990536366,0.006179196704428424,0.009964650541375568,737509,0,0
196.0,209,1581.626345,0.06220095693779904,0.034455106786773944,0.08369723435225619,3.8134328358208953,0.5032069577512981,0.013343299283005287,0.006311768125570966,0.009495335381889654,723352,0,0
199.0,209,1589.735455,0.04784688995215311,0.03452950558213716,0.07164179104477612,3.9328358208955225,0.4944179758603794,0.01304994218380045,0.0064974395683057105,0.009525907163702439,725425,0,0
195.0,209,1598.039701,0.06698564593301436,0.034708821274683443,0.07928571428571428,3.8805970149253732,0.4908055510486946,0.013089793794670975,0.006188898321329792,0.009611961552153792,728780,0,0
199.0,209,1606.230491,0.04784688995215311,0.03478100846521899,0.05905511811023622,3.9776119402985075,0.4810500477463413,0.01315502778080401,0.006128118531430439,0.009314740167774267,735753,0,0
204.0,209,1614.628327,0.023923444976076555,0.034721677517190894,0.022382671480144403,4.007462686567164,0.4832874925393421,0.012973997833152763,0.005985915492957746,0.009994582881906825,737300,0,0
209.0,209,1622.716595,0.0,0.03453297274807572,0.0,3.9776119402985075,0.485751275341669,0.013251097524845807,0.005844488135958416,0.009857523768482857,732216,0,0
205.0,209,1630.716934,0.019138755980861243,0.03444976076555024,0.030464584920030464,3.985074626865672,0.4879776961849648,0.013178336101141051,0.006133819038945733,0.009990893019767504,749120,0,0
190.0,209,1638.582379,0.09090909090909091,0.0347533055512682,0.1073170731707317,4.048507462686567,0.4833872530634397,0.012978360515936467,0.005889564012365419,0.00972710798422343,738589,0,0
202.0,209,1646.43431,0.03349282296650718,0.03474656500268659,0.05065123010130246,3.8805970149253732,0.4910757404777213,0.013094417643004824,0.006149605046917245,0.009675025181572391,754249,0,0
201.0,209,1654.136424,0.03827751196172249,0.03476534663544742,0.04677533664068037,3.958955223880597,0.47658569319175703,0.012945922429931183,0.00611701426424447,0.009913781738603106,762632,0,0
198.0,209,1661.84862,0.05263157894736842,0.034859876965140126,0.057750759878419454,4.022388059701493,0.48155001197523134,0.012721311475409836,0.006111475409836065,0.010150819672131148,755086,0,0
204.0,209,1669.482862,0.023923444976076555,0.03480231679677663,0.03232916972814107,3.9813432835820897,0.48409476995094863,0.012810143755381044,0.006131127866628401,0.009366276187742962,765403,0,0
205.0,209,1677.319123,0.019138755980861243,0.03472030862496556,0.03316138540899042,3.888059701492537,0.4905527112983146,0.013079358488607463,0.005916852649608138,0.0094981055691078,764883,0,0
207.0,209,1685.034976,0.009569377990430622,0.03458931419457735,0.012987012987012988,3.876865671641791,0.48478903061448536,0.012519036679486848,0.006117549882553367,0.009085981260163651,756103,0,0
204.0,209,1692.847043,0.023923444976076555,0.034534050623497035,0.0345086271567892,3.9738805970149254,0.479560852370983,0.012479137244832456,0.0059057645397355245,0.008935678520991142,738878,0,0
197.0,209,1700.602311,0.05741626794258373,0.03465200019730676,0.07639419404125286,3.9888059701492535,0.4819024717642053,0.012467426294006437,0.0057738490623882276,0.008584129579479842,750332,0,0
199.0,209,1708.471916,0.04784688995215311,0.034719666298613665,0.06959152798789713,3.9738805970149254,0.48558905251637974,0.012607712056124654,0.005693805444701457,0.008515289392745483,746096,0,0
205.0,209,1716.564318,0.019138755980861243,0.034640171858216974,0.024708304735758406,3.951492537313433,0.4853542357819069,0.012441207707479897,0.006119455823597835,0.008850452637434886,762019,0,0
202.0,209,1724.290112,0.03349282296650718,0.034634347752167685,0.045066045066045064,3.962686567164179,0.4829836168419227,0.012277347287913857,0.0060631981483345075,0.00862936499949683,757624,0,0
191.0,209,1732.593751,0.0861244019138756,0.03489439853076217,0.0974702380952381,4.0335820895522385,0.4908540628894908,0.011918175217206239,0.005833896692455995,0.00873832594706928,734261,0,0
203.0,209,1740.961545,0.028708133971291867,0.034863311774181914,0.04337899543378995,4.0,0.4879280083287584,0.011758258183448757,0.005605101888296547,0.008370285486522844,727340,0,0
209.0,209,1749.595387,0.0,0.034688995215311005,0.0,3.8955223880597014,0.5092474592814824,0.011474312904265075,0.005848677851850016,0.007831280513494089,704150,0,0
207.0,209,1758.181028,0.009569377990430622,0.03456402199528672,0.013258897418004187,4.014925373134329,0.49694137061638205,0.011095221657872675,0.00572020316583658,0.008678928941269294,708660,0,0
208.0,209,1767.133261,0.004784688995215311,0.03441659955469231,0.008708272859216255,3.8134328358208953,0.5124771855658666,0.011504685276946475,0.0054702448118530145,0.008487465044399746,699961,0,0
209.0,209,1776.057704,0.0,0.03424705965540811,0.0,4.0,0.49324014704408337,0.011201952410006101,0.0054423428920073215,0.008688224527150701,709140,0,0
209.0,209,1784.330646,0.0,0.03407918191199925,0.0,3.921641791044776,0.49418205146343763,0.011315073815073816,0.00556041181041181,0.008304195804195804,716110,0,0
209.0,209,1792.760767,0.0,0.0339129420002334,0.0,4.003731343283582,0.48421545864558657,0.01137873553499384,0.005508177711207209,0.008431377286014544,734737,0,0
206.0,209,1800.705096,0.014354066985645933,0.033817996005016955,0.018322762508809022,4.026119402985074,0.4908009063518404,0.011490660833193106,0.005384744825596769,0.00810115627779514,736440,0,0
200.0,209,1808.636998,0.0430622009569378,0.03386265399995377,0.06430155210643015,4.085820895522388,0.4888341763296321,0.011196440106222637,0.00523935979329649,0.008086317854494127,720317,0,0
200.0,209,1816.791449,0.0430622009569378,0.03390688259109312,0.060498220640569395,4.029850746268656,0.48715891293060565,0.011262172908878782,0.005452510774066049,0.008119240934307959,724464,0,0
200.0,209,1825.085663,0.0430622009569378,0.033950687942125864,0.05832747716092762,3.966417910447761,0.49117607809551156,0.011232493660987226,0.005355577146377876,0.008294035403682551,728362,0,0
208.0,209,1833.458051,0.004784688995215311,0.03381180223285486,0.008915304606240713,3.906716417910448,0.5037744365275596,0.01108307590727946,0.005140660739972175,0.008465583512156013,722577,0,0
200.0,209,1841.617698,0.0430622009569378,0.0338556429851017,0.0635500365230095,3.951492537313433,0.4936726786940551,0.011124932522824888,0.005186941112962659,0.007721735864998709,739377,0,0
200.0,209,1849.537124,0.0430622009569378,0.03389907014534621,0.05743740795287187,3.8805970149253732,0.5002681837831945,0.011610250659938795,0.00546639568294905,0.007288527577265401,759463,0,0
196.0,209,1857.598013,0.06220095693779904,0.034031942853292,0.08161764705882353,3.917910447761194,0.4945365488763046,0.011441062251470827,0.005208938911238751,0.007487849684905705,739963,0,0
209.0,209,1866.027423,0.0,0.03387291508294951,0.0,3.8992537313432836,0.4934886199057085,0.011385726187170231,0.005392020734981024,0.007775617883921133,735764,0,0
203.0,209,1873.818777,0.028708133971291867,0.03384889284522088,0.04654771140418929,3.91044776119403,0.4979432810624096,0.011056086606011747,0.005297708165380628,0.007439824945295405,721838,0,0
205.0,209,1881.742203,0.019138755980861243,0.03378079035973773,0.02608695652173913,3.8955223880597014,0.4900453544214215,0.011072902338376892,0.005226960110041265,0.00761118752865658,728017,0,0
198.0,209,1889.838442,0.05263157894736842,0.03386766035322911,0.06666666666666667,3.9776119402985075,0.494849069906044,0.010566433885617782,0.005226162764160847,0.008010406682185403,714112,0,0
201.0,209,1897.42963,0.03827751196172249,0.0338878890303323,0.0493642483171279,3.9291044776119404,0.49183367845063997,0.010586337717803675,0.005270451395988096,0.007405892909879825,724441,0,0
208.0,209,1905.528073,0.004784688995215311,0.03375499770597103,0.005087209302325582,3.966417910447761,0.492179258907799,0.01067221380604608,0.0052456644131412935,0.007325841680421462,716297,0,0
203.0,209,1913.770745,0.028708133971291867,0.03373205741626794,0.03982621288921072,4.059701492537314,0.496142139116097,0.010195813639432815,0.0051316677920324105,0.007629979743416611,701770,0,0
195.0,209,1921.865016,0.06698564593301436,0.03388252614258806,0.09210526315789473,3.8955223880597014,0.5040398033749168,0.010173669467787114,0.005310924369747899,0.007507002801120448,730626,0,0
204.0,209,1930.122657,0.023923444976076555,0.03383766541661278,0.02909090909090909,3.970149253731343,0.5031854818318107,0.009881996029355997,0.005152914408084052,0.0070936224319079165,715059,0,0
208.0,209,1938.641057,0.004784688995215311,0.03370738301113567,0.008416220351951033,3.985074626865672,0.5029954642822887,0.009880764704576238,0.005040300197615294,0.007438328485467505,711201,0,0
203.0,209,1947.204623,0.028708133971291867,0.033685064935064936,0.04414856341976174,3.8134328358208953,0.5072877554251679,0.010433244916003536,0.005083996463306808,0.007802829354553492,729980,0,0
195.0,209,1955.170531,0.06698564593301436,0.03383306751727804,0.0963944076526858,3.7313432835820897,0.5043553629622776,0.010388467040827555,0.005348299768900627,0.008143501705733466,741068,0,0
202.0,209,1963.220114,0.03349282296650718,0.033831562010416226,0.05161787365177196,3.9029850746268657,0.5045580345354438,0.010145276858689222,0.005236978767228346,0.00705567850647501,722707,0,0
199.0,209,1971.278107,0.04784688995215311,0.03389330354319921,0.06177325581395349,3.917910447761194,0.5003645250823437,0.010210315036216075,0.005257875905401868,0.007134130377868924,748934,0,0
199.0,209,1979.063654,0.04784688995215311,0.03395450348358935,0.06657122405153901,3.791044776119403,0.5018129179182871,0.010253068317584447,0.005278592375366569,0.007103290974258716,764548,0,0
193.0,209,1987.187304,0.07655502392344497,0.034140531957125846,0.10222531293463143,3.783582089552239,0.49620429981302155,0.010210262178766116,0.005364714026131349,0.0068573159124340225,768050,0,0
199.0,209,1995.311244,0.04784688995215311,0.03420012481797379,0.06628652886671418,3.7276119402985075,0.5032955040169992,0.010166497943007302,0.005169405733732526,0.0068063842160811594,741584,0,0
200.0,209,2003.324851,0.0430622009569378,0.03423848878394333,0.06299782766111513,3.7276119402985075,0.5119712652034205,0.009994209363673408,0.004954211079417505,0.006927316790700667,726435,0,0
206.0,209,2011.772599,0.014354066985645933,0.034152780069295494,0.02252906976744186,3.701492537313433,0.49812042565838976,0.010185125872782013,0.00488971451754105,0.006704674054619606,732645,0,0
202.0,209,2019.892456,0.03349282296650718,0.03414994763537795,0.038001407459535536,3.6529850746268657,0.5053472052238602,0.010120123312426916,0.0049324970766450515,0.006335707451897523,729850,0,0
202.0,209,2027.914666,0.03349282296650718,0.0341471394102973,0.04623878536922015,3.8171641791044775,0.4970436412727419,0.009992167157101425,0.004847894658847937,0.006668501386624891,730143,0,0
205.0,209,2036.369639,0.019138755980861243,0.03408327394889545,0.02666666666666667,3.9813432835820897,0.49796873917838685,0.009822520129842756,0.004595084524261203,0.00674507820075039,710429,0,0
208.0,209,2044.582182,0.004784688995215311,0.033959127402481554,0.008842443729903537,3.8805970149253732,0.5093366191123747,0.009737670514165792,0.004679958027282266,0.006757607555089192,717420,0,0
203.0,209,2052.642777,0.028708133971291867,0.03393697131205459,0.047987616099071206,3.9477611940298507,0.50375858153467,0.009508285791904374,0.004722796898836018,0.006415480743109105,722610,0,0
201.0,209,2060.992822,0.03827751196172249,0.0339552088778095,0.05015197568389058,4.0,0.4960330379494268,0.00942689474341366,0.004682232488450493,0.0068256544720522744,718040,0,0
195.0,209,2069.004659,0.06698564593301436,0.03409341154331245,0.08701563562202583,4.0111940298507465,0.4930125236357975,0.00957532798607225,0.004684034902277767,0.006487181081473191,722780,0,0
205.0,209,2076.944959,0.019138755980861243,0.0340311004784689,0.030745580322828592,3.958955223880597,0.49940153157494355,0.009699921575102159,0.004664217608453379,0.00660420192347381,725661,0,0
207.0,209,2085.052023,0.009569377990430622,0.03392959955528202,0.012715033657442034,3.958955223880597,0.4919911977626618,0.009555907194673353,0.004788228766363207,0.006678859867244816,743624,0,0
202.0,209,2093.386967,0.03349282296650718,0.033927794693344934,0.038002980625931444,3.951492537313433,0.4930346363894918,0.00949593762151321,0.004563780365511737,0.006753576325645171,728703,0,0
206.0,209,2101.857572,0.014354066985645933,0.03384724437356016,0.010737294201861132,3.9738805970149254,0.4917585160775507,0.009721005115245878,0.004605759236992806,0.0065825674050826385,739540,0,0
209.0,209,2110.107278,0.0,0.033708526158914426,0.0,3.8582089552238807,0.5049720285739893,0.009760948090425747,0.004545639027557937,0.0067981655099638785,732613,0,0
201.0,209,2118.407241,0.03827751196172249,0.03372717508055854,0.04642313546423135,3.8694029850746268,0.5081416127782097,0.009519189959376706,0.004446330766587845,0.006689706744275349,706339,0,0
207.0,209,2126.559645,0.009569377990430622,0.0336289726533629,0.01347305389221557,3.8843283582089554,0.500597490597125,0.009499657851306203,0.004508312200619893,0.006762468300929839,706925,0,0
202.0,209,2134.693896,0.03349282296650718,0.03362842144005579,0.045950155763239874,3.7686567164179103,0.5058643487672295,0.009601507376523412,0.004830821039127646,0.0072562540089801154,729362,0,0
205.0,209,2142.713227,0.019138755980861243,0.03356999536965581,0.02643171806167401,3.798507462686567,0.4938570578894869,0.009522288543309445,0.004831014313377118,0.0074860758988281794,750485,0,0
202.0,209,2150.825477,0.03349282296650718,0.033569685440325896,0.032119914346895075,3.8917910447761193,0.49422892644954813,0.009523809523809525,0.0046724326473804555,0.007137886469828015,743555,0,0
194.0,209,2159.033982,0.07177033492822966,0.033722488038277515,0.09329446064139942,3.91044776119403,0.4980777604485763,0.009388183564736873,0.004733704371249183,0.007150072292974707,733940,0,0
204.0,209,2167.290461,0.023923444976076555,0.033683448026077506,0.03865791393143691,3.8805970149253732,0.5013589647106672,0.009271497050874874,0.004754108062257116,0.006746493598721717,734365,0,0
205.0,209,2175.516295,0.019138755980861243,0.033625730994152045,0.0336676217765043,3.917910447761194,0.4992574925863296,0.009332390270737553,0.0047349601163110535,0.006522849620810248,738457,0,0
199.0,209,2183.555226,0.04784688995215311,0.03368194110861055,0.06621160409556313,3.873134328358209,0.4956830127636123,0.009315615398164275,0.004853513904925925,0.006693152239857526,741236,0,0
200.0,209,2191.559814,0.0430622009569378,0.03371887126549373,0.0529287226534933,3.9291044776119404,0.4926217671828659,0.009181823498450202,0.004717624812367195,0.006900988361892508,735748,0,0
192.0,209,2199.586645,0.08133971291866028,0.03390561966413359,0.11738811445341159,3.925373134328358,0.4917077944021189,0.009361222785449319,0.00458350327254365,0.0066616170444172545,737051,0,0
202.0,209,2207.564392,0.03349282296650718,0.03390400717703349,0.04626865671641791,3.955223880597015,0.4899671799286753,0.009537443655568668,0.004604283144067633,0.006654930258652376,735512,0,0
202.0,209,2215.428496,0.03349282296650718,0.033902407238471134,0.05488721804511278,3.951492537313433,0.49187731268105706,0.009423236274642052,0.004528549129940454,0.006494132156552907,750930,0,0
204.0,209,2224.066571,0.023923444976076555,0.03386372909016728,0.0368763557483731,3.9477611940298507,0.49118060417893,0.009021632723573335,0.004683571030961476,0.006507092538917788,756984,0,0
203.0,209,2232.187958,0.028708133971291867,0.03384382331750753,0.047860768672951415,3.951492537313433,0.4971862691304164,0.00869980879541109,0.004455066921606118,0.006653919694072657,728079,0,0
208.0,209,2240.568725,0.004784688995215311,0.03373205741626794,0.00624512099921936,3.925373134328358,0.5014715312417185,0.008703435666945989,0.0043421954749752415,0.0066275615144358955,734969,0,0
204.0,209,2248.454639,0.023923444976076555,0.0336944765256925,0.030551415797317436,3.9440298507462686,0.49914920534215373,0.008764607679465776,0.004306419790560024,0.005672332675671574,740170,0,0
207.0,209,2256.575324,0.009569377990430622,0.033602395996931954,0.015467904098994586,3.921641791044776,0.49345027766818933,0.008654736484060545,0.004516336287533778,0.005744628583306563,743486,0,0
200.0,209,2264.933048,0.0430622009569378,0.033638364837084066,0.05680119581464873,3.8694029850746268,0.5015948136854681,0.008678627233193396,0.00432990078879497,0.005873604548278394,739801,0,0
201.0,209,2273.036279,0.03827751196172249,0.03365593736407133,0.0555155010814708,3.925373134328358,0.49639329183942715,0.008552138034508628,0.004332333083270818,0.005663915978994748,748190,0,0
208.0,209,2281.600959,0.004784688995215311,0.03354698925701905,0.009070294784580499,3.917910447761194,0.49775615780738897,0.008612315050067255,0.004128680316843521,0.005455088925422209,742022,0,0
203.0,209,2290.268018,0.028708133971291867,0.03352879807173436,0.042156185210780926,3.9029850746268657,0.4925739095758628,0.008858945487707283,0.0042805829037241075,0.005750870075003257,755708,0,0
196.0,209,2298.358996,0.06220095693779904,0.03363618443452861,0.084328882642305,3.8208955223880596,0.5012692181902291,0.008734029335954161,0.00439483004802789,0.005933947744172678,751031,0,0
202.0,209,2306.597461,0.03349282296650718,0.033635649503677784,0.04215456674473068,3.8582089552238807,0.49616933828839593,0.008719909844999908,0.004286057381440633,0.006078072752129173,743573,0,0
207.0,209,2315.210797,0.009569377990430622,0.033546183810319985,0.015151515151515152,3.7574626865671643,0.5029435939843652,0.008815518256772674,0.004177709069493522,0.005926089517078916,746834,0,0
206.0,209,2323.672708,0.014354066985645933,0.033475101896154526,0.023721275018532245,3.8134328358208953,0.49997185891018486,0.00869055040152543,0.004253602728172785,0.0064904110593670935,754352,0,0
208.0,209,2331.459827,0.004784688995215311,0.03336923321386324,0.008547008547008548,3.791044776119403,0.49479405302541285,0.008584474885844748,0.0042557077625570774,0.00663013698630137,748742,0,0
207.0,209,2339.291402,0.009569377990430622,0.033281733746130034,0.015407190022010272,3.9738805970149254,0.4816280463959795,0.008442964499517805,0.004166894117218917,0.006696144258238259,731886,0,0
195.0,209,2347.600296,0.06698564593301436,0.03340519129992814,0.09871244635193133,3.962686567164179,0.48788287060776364,0.008558166521612997,0.004079634464751959,0.006708732230925442,744033,0,0
198.0,209,2356.117335,0.05263157894736842,0.0334753605979115,0.06787963610916725,3.906716417910448,0.4826697458387579,0.008527551942186089,0.004119241192411924,0.006323396567299007,758798,0,0
200.0,209,2363.828417,0.0430622009569378,0.03351022183558069,0.06346863468634686,4.029850746268656,0.47366160311683597,0.008244824482448244,0.004158415841584159,0.00666066606660666,756336,0,0
207.0,209,2371.274103,0.009569377990430622,0.03342347964773594,0.011182108626198083,4.0111940298507465,0.47938124214816247,0.008268020158903815,0.004160912531162007,0.0064386534426170705,750282,0,0
199.0,209,2378.835478,0.04784688995215311,0.033475549721037084,0.06554989075018208,3.9365671641791047,0.48530910849635955,0.008310100793480591,0.004217599542497677,0.006380012867252842,761205,0,0
200.0,209,2386.333381,0.0430622009569378,0.03351003407800076,0.06315007429420505,3.9029850746268657,0.48517843703545677,0.00826269677327445,0.0043094237481302086,0.0060367547546121515,760057,0,0
206.0,209,2394.209541,0.014354066985645933,0.03344137469774142,0.015706806282722512,3.873134328358209,0.482369996898866,0.008250239523082929,0.0042936730421205774,0.005925978496149888,762985,0,0
195.0,209,2402.032381,0.06698564593301436,0.033561175666438826,0.0995702005730659,3.958955223880597,0.4826635155302722,0.008027299892144209,0.004243506550913238,0.006064678112346836,755003,0,0
189.0,209,2410.13471,0.09569377990430622,0.033782288137036216,0.132319391634981,3.8694029850746268,0.4906459527877381,0.008106298241285729,0.00424699538293448,0.0057625207063052904,743657,0,0
196.0,209,2417.92201,0.06220095693779904,0.03388306355831552,0.08378588052754073,3.888059701492537,0.4967559346824595,0.008060833830915668,0.004179691616030347,0.005250957114256612,736154,0,0
203.0,209,2425.896109,0.028708133971291867,0.03386477758804335,0.03877703206562267,3.861940298507463,0.4985855128574119,0.008014699448770672,0.004024849068159944,0.005494793945227054,725799,0,0
205.0,209,2434.336348,0.019138755980861243,0.03381292539928567,0.0264808362369338,4.0335820895522385,0.4914026034523974,0.008020924149956409,0.0038884045335658237,0.005510026155187446,728876,0,0
200.0,209,2442.737218,0.0430622009569378,0.03384537899773357,0.05218012866333095,4.0559701492537314,0.4942554877668019,0.00792354474370113,0.003735881841876629,0.005751520417028671,721618,0,0
206.0,209,2450.99467,0.014354066985645933,0.03377722755713186,0.021455938697318006,3.9925373134328357,0.4958852865761841,0.007912597825334164,0.003895699148140453,0.005505921462705173,709852,0,0
202.0,209,2459.285781,0.03349282296650718,0.0337762366003701,0.0465288035450517,3.9440298507462686,0.49200672660532857,0.008126574415956381,0.003951137030263294,0.005072638807412264,727381,0,0
204.0,209,2467.541774,0.023923444976076555,0.03374202551834131,0.03350707371556218,3.925373134328358,0.49336212622575143,0.00802929747945394,0.0040748254874316565,0.005226780372064235,731257,0,0
193.0,209,2475.992907,0.07655502392344497,0.03389016738133475,0.09569028487947406,3.876865671641791,0.49309672997646076,0.008122697283865993,0.003992802673292777,0.0056207694284979865,733653,0,0
194.0,209,2483.951597,0.07177033492822966,0.03402078864873783,0.08031272210376687,3.876865671641791,0.491114170011342,0.007976225042272285,0.004064971220686946,0.005243471280465935,739597,0,0
206.0,209,2491.971953,0.014354066985645933,0.03395320541278219,0.019580419580419582,3.906716417910448,0.4992339248949917,0.007812101097778913,0.003914560462939324,0.0052250872266190115,729684,0,0
201.0,209,2500.252237,0.03827751196172249,0.03396801468178541,0.05193905817174515,3.873134328358209,0.4980135543724407,0.007887237940158762,0.003986023475133998,0.005139426012619581,744116,0,0
204.0,209,2508.359315,0.023923444976076555,0.03393373287391609,0.029808374733853796,3.783582089552239,0.5021723368015192,0.007876943881000676,0.004124408384043272,0.005442866801893171,755239,0,0
195.0,209,2516.411336,0.06698564593301436,0.03404615434690623,0.08931185944363104,3.764925373134328,0.502018417861189,0.00807008676606857,0.004161401735321372,0.0054249852581922334,747457,0,0
194.0,209,2524.71961,0.07177033492822966,0.034174032925148,0.08683473389355742,3.798507462686567,0.5019363823608888,0.008010210079094528,0.0042821877781322945,0.0054073116257199955,740948,0,0
203.0,209,2532.966001,0.028708133971291867,0.03415556705030389,0.042709867452135494,3.83955223880597,0.5050437581184125,0.007899317177667693,0.004083545320658723,0.005506091846298032,727786,0,0
204.0,209,2541.212812,0.023923444976076555,0.03412111546082838,0.032036613272311214,3.8582089552238807,0.5044482742974677,0.008039228767763026,0.0038695043031556475,0.0055040362932817395,720628,0,0
209.0,209,2549.444945,0.0,0.034006615073375934,0.0,3.8544776119402986,0.5036181568696684,0.008160890883403972,0.00377295769965927,0.005617884151915565,725991,0,0
202.0,209,2557.329414,0.03349282296650718,0.03400489670512554,0.05018450184501845,3.783582089552239,0.5076429759210603,0.008117017575827853,0.003992247419947985,0.005698477645070982,739055,0,0
205.0,209,2565.207489,0.019138755980861243,0.03395534290271132,0.025943396226415096,3.746268656716418,0.5078196243595945,0.008106055603249026,0.004110810275374761,0.005596645314666843,728678,0,0
194.0,209,2572.968817,0.07177033492822966,0.03408097410545391,0.0967238689547582,3.753731343283582,0.5002538034796277,0.0080472632722246,0.004064773063884409,0.0058256261725306915,749085,0,0
207.0,209,2580.529361,0.009569377990430622,0.03399980987990747,0.015885623510722795,3.787313432835821,0.5018618427410747,0.007905138339920948,0.004050973381660735,0.005641841470814951,746453,0,0
197.0,209,2588.330211,0.05741626794258373,0.034077091919718284,0.07997010463378176,3.8097014925373136,0.4935752071473487,0.007732548634951774,0.0038254046101029917,0.006016020925290175,747629,0,0
203.0,209,2596.162903,0.028708133971291867,0.034059430873835304,0.04380103934669636,3.9328358208955225,0.4881459589071529,0.0077069721212911215,0.0038127515356915906,0.005751714923500562,753980,0,0
203.0,209,2603.956477,0.028708133971291867,0.03404188563808926,0.024337866857551897,3.91044776119403,0.49174138896228503,0.007584123684552423,0.0036540210471612314,0.005619072365856828,734231,0,0
207.0,209,2611.675195,0.009569377990430622,0.03396191012290083,0.013878180416345412,3.9291044776119404,0.49100476217729094,0.0076396419727109395,0.00390074939708334,0.005551688975931891,744507,0,0
204.0,209,2619.769852,0.023923444976076555,0.03392921153936069,0.039781591263650544,3.9402985074626864,0.4885318310587038,0.007662897059060771,0.003855647151822156,0.005420491393356671,744848,0,0
205.0,209,2627.974249,0.019138755980861243,0.03388119057975517,0.026912181303116147,3.9477611940298507,0.48522230427415874,0.007557242089014664,0.003971571906354515,0.0055312580396192435,734277,0,0
196.0,209,2636.003958,0.06220095693779904,0.03397284030906923,0.08434596140100072,3.9477611940298507,0.4860329773511032,0.00761364364941976,0.003975123421170738,0.005129191511188049,728848,0,0
