#{"t_start": 1709894535.1397018, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,7738.302419,0.0,0.006394217403391716,0.0,3.5671641791044775,0.6004096025518926,0.23744238443753957,-0.10084380108089004,0.0025917799343219403,633125,231,21
209.0,209,7763.37606,0.0,0.006374722838137472,0.0,3.5111940298507465,0.5991135349698332,0.2373597979916613,-0.10066651007105526,0.002466380879675847,657181,231,21
209.0,209,7789.10631,0.0,0.0063553467808786955,0.0,3.5559701492537314,0.6008400315298215,0.23726308086351994,-0.10057811928283937,0.0025027442371020857,662465,231,21
209.0,209,7815.738937,0.0,0.006336088154269973,0.0,3.708955223880597,0.5826058442867206,0.23728368401085592,-0.10050485890215076,0.0025242945107537863,682319,231,21
206.0,209,7836.265523,0.014354066985645933,0.006360311655271109,0.022222222222222223,3.8955223880597014,0.5644358743979474,0.23703811463485597,-0.1004218795461158,0.0025894675589176607,668760,220,20
207.0,209,7858.02578,0.009569377990430622,0.006369977517726408,0.014751552795031056,3.955223880597015,0.5586631712372551,0.2367325626930831,-0.10042496410286161,0.002596197078915689,651078,220,20
209.0,209,7878.026679,0.0,0.006350848456111614,0.0,4.07089552238806,0.550755944756281,0.23668228353288218,-0.10030944531204812,0.0025738909132974725,654381,231,21
205.0,209,7897.887062,0.019138755980861243,0.0063891356043893075,0.025170068027210883,3.8507462686567164,0.5782602317572925,0.23668920574962876,-0.10043107798330474,0.002335606464728017,648304,231,21
207.0,209,7921.425896,0.009569377990430622,0.006398628865243162,0.017463933181473046,3.75,0.585952815497928,0.23668928242870285,-0.10040535878564857,0.0022280358785648573,646301,231,21
209.0,209,7941.142017,0.0,0.006379585326953748,0.0,3.66044776119403,0.5873968623083414,0.2367828940768448,-0.10036258365937199,0.0021640368602834745,658898,231,21
209.0,209,7963.911754,0.0,0.006360654806695725,0.0,3.5223880597014925,0.6040328945287345,0.2368473694738948,-0.10040579544480324,0.002128997228017032,643855,231,21
209.0,209,7988.079446,0.0,0.0063418363013504715,0.0,3.544776119402985,0.6060678200546399,0.23689721490134624,-0.10051998005555951,0.0021653963957546834,630591,231,21
209.0,209,8017.384161,0.0,0.006323128819635573,0.0,3.716417910447761,0.5934943650519728,0.2366200784046361,-0.10047724561104483,0.0022868018862564625,625722,231,21
209.0,209,8040.894835,0.0,0.0063045313819307626,0.0,3.5858208955223883,0.6058975641620301,0.2366986248990979,-0.10037811734383187,0.002365003611233059,631157,231,21
209.0,209,8066.452879,0.0,0.006286043020106919,0.0,3.5186567164179103,0.6090169674686864,0.23655078930275902,-0.1004207732060659,0.0023580243427183643,628733,220,20
209.0,209,8098.413554,0.0,0.006267662777358068,0.0,3.611940298507463,0.5969467783374375,0.2367839394067379,-0.10042094296856302,0.002365164505638383,644758,220,20
206.0,209,8120.671904,0.014354066985645933,0.00629123829983121,0.02478134110787172,3.753731343283582,0.5847871111279802,0.23656246051911226,-0.10042534076392885,0.002456588570546205,651585,231,21
202.0,209,8143.01922,0.03349282296650718,0.006370312673862246,0.04904214559386973,3.6791044776119404,0.5988226650282558,0.23657945939892774,-0.10033735074679097,0.0024216464396198153,658411,231,21
204.0,209,8163.249931,0.023923444976076555,0.00642119131821649,0.037063953488372096,3.5671641791044775,0.6086082691888891,0.23656184135226052,-0.10035872311321413,0.0025264157000683945,647616,231,21
209.0,209,8183.45515,0.0,0.006402632961805459,0.0,3.6305970149253732,0.6053225093231277,0.23651394533207148,-0.10038690641874966,0.002449479485609308,649504,231,21
206.0,209,8207.306521,0.014354066985645933,0.006425547757263213,0.021196063588190765,3.783582089552239,0.5974714131645362,0.23646229426295484,-0.10021094118626662,0.0023730883454994587,648552,231,21
208.0,209,8229.722527,0.004784688995215311,0.006420832645878018,0.0045906656465187455,3.8358208955223883,0.5916340366095079,0.2363352060443362,-0.10017158829878504,0.002380095757340935,642530,231,21
209.0,209,8253.790922,0.0,0.006402434844600431,0.0,3.708955223880597,0.6001205002523538,0.23620558813383927,-0.10003449465332874,0.002387030010348396,635581,231,21
209.0,209,8277.648425,0.0,0.006384142173615858,0.0,3.5261194029850746,0.616365791421323,0.23614550657641298,-0.1000908040283969,0.0024764735017335313,615503,231,21
209.0,209,8303.118493,0.0,0.006365953734374787,0.0,3.7574626865671643,0.5890707355001545,0.23622295693688009,-0.09999588437847255,0.0025791228238651173,633782,220,20
207.0,209,8321.578987,0.009569377990430622,0.006375054371465854,0.010822510822510822,3.8470149253731343,0.5807303108687744,0.236484268125855,-0.10008207934336526,0.0025444596443228453,639039,220,20
206.0,209,8338.66912,0.014354066985645933,0.006397657806633504,0.014814814814814815,3.824626865671642,0.5837861952879916,0.23629716530706898,-0.10010094671650342,0.0026464409461708456,629467,231,21
202.0,209,8361.594796,0.03349282296650718,0.006474197821209418,0.04582409460458241,3.798507462686567,0.5873150795569297,0.23623279098873592,-0.10002992871524188,0.0026527724873483156,639045,231,21
203.0,209,8383.067154,0.028708133971291867,0.006536828627265988,0.03635116598079561,3.720149253731343,0.5860205538701512,0.23653186091628114,-0.10010717531983014,0.0024012698240425444,659463,231,21
209.0,209,8401.677407,0.0,0.00651846674909951,0.0,3.705223880597015,0.5879005880709137,0.23651244588744588,-0.10014880952380953,0.0024215367965367963,646946,231,21
209.0,209,8422.837681,0.0,0.006500207738597831,0.0,3.720149253731343,0.5866403825674309,0.23661455031094444,-0.10013624897138772,0.002306789515574202,654987,231,21
207.0,209,8442.900218,0.009569377990430622,0.006508780839859935,0.015993907083015995,3.5708955223880596,0.6064960832595876,0.23669554455445543,-0.10023407232027551,0.002286913473956091,638277,231,21
209.0,209,8462.396617,0.0,0.006490650531113806,0.0,3.764925373134328,0.5850500354920045,0.23672949225300155,-0.09997987792608491,0.0020390368233952644,663689,231,21
209.0,209,8483.422732,0.0,0.006472620946305157,0.0,3.623134328358209,0.6017321035952357,0.23661610081065895,-0.09996789469459828,0.002086844851111646,647101,231,21
209.0,209,8505.428558,0.0,0.006454691248392954,0.0,3.735074626865672,0.5953579837303832,0.23642330216240012,-0.10002267785440817,0.0020276669823779733,626016,220,20
204.0,209,8522.104902,0.023923444976076555,0.006502947474160036,0.03951367781155015,4.037313432835821,0.5693795962140117,0.2362872005002195,-0.09993747256109729,0.002155201085582769,640066,220,20
201.0,209,8542.938829,0.03827751196172249,0.006590480709662963,0.05925925925925926,3.8992537313432836,0.5795254463174839,0.2366654282984821,-0.10000265364610976,0.0021494533489013904,653240,231,21
204.0,209,8560.065495,0.023923444976076555,0.006638098743361901,0.024544179523141654,3.9291044776119404,0.5731545695802625,0.2368734451913407,-0.1000105859312973,0.002289207643042397,683353,231,21
206.0,209,8579.921128,0.014354066985645933,0.0066592383823818576,0.017011834319526627,3.794776119402985,0.58791527780312,0.23694212040433899,-0.10004222861516535,0.002309377391855156,678610,231,21
209.0,209,8597.687205,0.0,0.006641043741992836,0.0,3.970149253731343,0.5755371022734879,0.23692210509692446,-0.100056588627002,0.002250384934265072,679161,231,21
205.0,209,8615.796794,0.019138755980861243,0.006675097453815366,0.024096385542168676,3.783582089552239,0.5902100996538807,0.2370852582948341,-0.1001679966400672,0.0021918311633767323,672456,231,21
209.0,209,8635.606489,0.0,0.006656958602038693,0.0,3.7761194029850746,0.5891536720207077,0.23718275938796612,-0.10012957945576628,0.0019764139212837526,675076,231,21
209.0,209,8660.743693,0.0,0.006638918063821786,0.0,3.4813432835820897,0.6130120521563273,0.237305834747422,-0.10020885001957969,0.0018927033024409346,652892,231,21
209.0,209,8689.502064,0.0,0.006620975042027673,0.0,3.6194029850746268,0.5975209128191105,0.2371548705398404,-0.10017053072807508,0.0018745362475429256,651586,231,21
209.0,209,8716.666056,0.0,0.006603128748113853,0.0,3.544776119402985,0.6001246438621022,0.2371475307680324,-0.10004154333489121,0.0018175209014903672,659336,220,20
209.0,209,8739.509229,0.0,0.0065853784020167725,0.0,3.7276119402985075,0.5776534598178787,0.2372179136942139,-0.09982262387197846,0.001955021557025778,687381,220,20
209.0,209,8756.139189,0.0,0.006567723232038175,0.0,4.007462686567164,0.555013792971649,0.23727500451927794,-0.09990186710740387,0.002182165637992924,705060,231,21
208.0,209,8771.982836,0.004784688995215311,0.0065629557608167235,0.0045662100456621,3.8843283582089554,0.5637686785216195,0.23734772194606846,-0.09987895021505654,0.0022793416952120948,706901,231,21
209.0,209,8791.686255,0.0,0.006545454545454545,0.0,3.861940298507463,0.5720647472463103,0.2373399432336283,-0.10002183321988621,0.002375968046440543,682904,231,21
209.0,209,8809.801074,0.0,0.006528046421663443,0.0,4.003731343283582,0.5585616027294789,0.23739624961573932,-0.09989496874679783,0.0023952249205861256,690070,231,21
206.0,209,8830.370186,0.014354066985645933,0.006548805096899471,0.02243829468960359,3.8805970149253732,0.5757477261840176,0.23724418099593755,-0.09995145507039015,0.0022867216842535577,661070,231,21
206.0,209,8849.228976,0.014354066985645933,0.006569453937874991,0.021941489361702128,3.921641791044776,0.5729125327007407,0.23708016920646247,-0.09972733295958412,0.00224249528566332,675374,231,21
202.0,209,8866.625679,0.03349282296650718,0.006640491850879297,0.04460431654676259,3.970149253731343,0.568510409207622,0.23711969092341711,-0.099674656228554,0.002084233535825941,659542,231,21
207.0,209,8891.03796,0.009569377990430622,0.006648199445983379,0.017531044558071585,3.8470149253731343,0.5807472495117645,0.23705525205024527,-0.09948918154969388,0.001977361743120429,655517,231,21
209.0,209,8919.517019,0.0,0.00663075010360547,0.0,3.8358208955223883,0.5784154508223683,0.23677024601147886,-0.0993021668225835,0.0018962858081970114,641404,220,20
209.0,209,8945.515629,0.0,0.006613392119041058,0.0,3.8656716417910446,0.579366316116572,0.23653717643202077,-0.09931787520016139,0.001916505907125115,632897,220,20
209.0,209,8971.130848,0.0,0.006596124776693692,0.0,3.8208955223880596,0.5813704489557191,0.2364939637826962,-0.09920774647887325,0.0019114688128772635,634647,231,21
209.0,209,8999.582669,0.0,0.006578947368421052,0.0,3.675373134328358,0.6020605268213012,0.23636318027317538,-0.09932395991420938,0.0018939156392278845,610308,231,21
209.0,209,9025.994163,0.0,0.006561859193438141,0.0,3.6417910447761193,0.6025826887602447,0.23618304185743952,-0.09912682328804824,0.0018764542520453352,607997,231,21
209.0,209,9055.781274,0.0,0.00654485955822198,0.0,3.529850746268657,0.6142571686090869,0.23600384293860033,-0.09899310017842215,0.0018590839332726116,604822,231,21
209.0,209,9084.932067,0.0,0.006527947776417789,0.0,3.593283582089552,0.6026322932270168,0.23576335307879934,-0.09869829259793918,0.0018791378366270098,616058,231,21
209.0,209,9113.559845,0.0,0.0065111231687466084,0.0,3.888059701492537,0.5722557113564025,0.23568547135853038,-0.09835536523304164,0.0019239123688946814,652348,231,21
208.0,209,9137.88247,0.004784688995215311,0.00650668503462442,0.008565310492505354,4.022388059701493,0.5577518706895445,0.23559852921149393,-0.09825065306476174,0.0019437188169314004,665909,231,21
206.0,209,9158.541575,0.014354066985645933,0.006526806526806527,0.02096273291925466,4.007462686567164,0.5625430415558687,0.2353079193371121,-0.0981982983242569,0.002012867533558083,670313,231,21
202.0,209,9180.067259,0.03349282296650718,0.006595773320769956,0.0416036308623298,3.7611940298507465,0.5936923192820418,0.2351535457804166,-0.09823727226814156,0.0019832226752565254,636682,220,20
209.0,209,9209.953295,0.0,0.006578947368421052,0.0,3.548507462686567,0.6109491958444538,0.23515173854281854,-0.09824302739894336,0.0019412704263423025,612303,220,20
209.0,209,9245.097451,0.0,0.006562207044328378,0.0,3.8208955223880596,0.5836736239001611,0.23507641025012563,-0.0981139474748465,0.0021446341254182035,639157,231,21
209.0,209,9267.31136,0.0,0.006545551696500134,0.0,3.8022388059701493,0.5866370255333757,0.23475699198122432,-0.09799775083121455,0.0020658126344611774,627385,231,21
202.0,209,9290.294233,0.03349282296650718,0.006613772636424202,0.039202200825309494,3.8582089552238807,0.5764963350895927,0.2349591513230094,-0.09800024387269846,0.002097305206682112,645779,231,21
205.0,209,9315.678967,0.019138755980861243,0.006645401382243487,0.019636363636363636,3.8134328358208953,0.578934958844812,0.23503010399562124,-0.09799914857386122,0.002225871191388433,668989,231,21
208.0,209,9337.858277,0.004784688995215311,0.006640714449278681,0.008241758241758242,3.9365671641791047,0.5677475923650843,0.23495868871552844,-0.09790956407798794,0.0023051818060492823,684327,231,21
203.0,209,9359.194596,0.028708133971291867,0.006696160226972181,0.04172560113154172,3.9440298507462686,0.5671409040646701,0.2348534359644664,-0.09810471280226563,0.0020937719361944183,681276,231,21
209.0,209,9385.949031,0.0,0.006679377870513605,0.0,3.779850746268657,0.5815322796745872,0.23473169553932516,-0.09807448542282851,0.0019798394398503048,678773,231,21
209.0,209,9407.470813,0.0,0.006662679425837321,0.0,3.843283582089552,0.5679384060167333,0.23470690236501132,-0.09802032657386446,0.002035065748278021,673425,231,21
208.0,209,9424.710377,0.004784688995215311,0.006657996157930533,0.008356545961002786,4.037313432835821,0.5517489005004101,0.23468505261134867,-0.09806371018113678,0.002150098496132225,661627,220,20
208.0,209,9445.546069,0.004784688995215311,0.006653336189864077,0.008823529411764706,4.074626865671642,0.5539637541412182,0.23454349388928827,-0.09804696860771626,0.002132758207524563,655966,220,20
207.0,209,9465.39024,0.009569377990430622,0.006660572025597493,0.01622874806800618,4.097014925373134,0.5526491184225497,0.23423811060513702,-0.09795976908458533,0.002151385851052386,648157,231,21
208.0,209,9484.831769,0.004784688995215311,0.006655928750769814,0.0050578034682080926,3.921641791044776,0.5642404739205026,0.2342295081967213,-0.09780029806259315,0.002193740685543964,661901,231,21
205.0,209,9503.100058,0.019138755980861243,0.006686750546399669,0.01622002820874471,3.83955223880597,0.5758855519033049,0.2340152235965747,-0.0978591817316841,0.0021408182683158895,637464,231,21
209.0,209,9529.074385,0.0,0.00667028071746765,0.0,3.7238805970149254,0.582277227363568,0.2341349405023194,-0.09768771725847976,0.0021948296930797613,657964,231,21
209.0,209,9549.748066,0.0,0.006653891821355936,0.0,3.764925373134328,0.5788608992487594,0.23394636559445195,-0.09744609339866032,0.002284077729650406,658410,231,21
205.0,209,9568.86344,0.019138755980861243,0.0066844919786096255,0.03208955223880597,3.832089552238806,0.5740635342503734,0.2338405959647238,-0.09731650590888162,0.0021604901833465165,660832,231,21
204.0,209,9590.602007,0.023923444976076555,0.006726641007943286,0.03463203463203463,3.7723880597014925,0.5837260321111781,0.23370275713427632,-0.0972829095363162,0.0020728561838246552,665986,231,21
207.0,209,9610.791453,0.009569377990430622,0.006733574512778621,0.01455604075691412,3.83955223880597,0.5763653916470426,0.2336043424113542,-0.09731654016965481,0.0021383086213783865,662557,231,21
209.0,209,9631.490537,0.0,0.00671719111980349,0.0,3.9813432835820897,0.5637164524054092,0.2335829729381292,-0.09716020299333122,0.002086190124585399,666839,220,20
204.0,209,9653.437762,0.023923444976076555,0.006758953871881823,0.030983733539891558,3.8694029850746268,0.5756224083584104,0.23359874659464264,-0.09709214633975236,0.0021162907619815966,666227,220,20
203.0,209,9674.954656,0.028708133971291867,0.006812099586408239,0.04191176470588235,3.83955223880597,0.5733832334308759,0.2335238539601073,-0.09713052607022046,0.0022862475212877638,662422,231,21
205.0,209,9697.024498,0.019138755980861243,0.00684187411876199,0.02600297176820208,3.6492537313432836,0.5879415215032621,0.23361843253621922,-0.0971780997265375,0.00232734043172165,647072,231,21
209.0,209,9722.728413,0.0,0.0068253876751023235,0.0,3.832089552238806,0.5732795222197425,0.23359723254086182,-0.09713967310549777,0.002298476968796434,646141,231,21
209.0,209,9743.757389,0.0,0.006808980493191019,0.0,3.8955223880597014,0.5667414959677988,0.23348349217745765,-0.09699720912996654,0.0022697532222389493,655345,231,21
204.0,209,9766.884463,0.023923444976076555,0.006850022374444942,0.031982942430703626,3.9365671641791047,0.5605139541622295,0.23347620643044467,-0.09680326258996962,0.002299063045160992,664943,231,21
209.0,209,9787.564683,0.0,0.006833634761108949,0.0,3.7425373134328357,0.5864321832369941,0.23312126869972108,-0.09681211534472028,0.0022935251135237306,622614,231,21
209.0,209,9811.900024,0.0,0.0068173253702709805,0.0,3.66044776119403,0.5962753174846926,0.23291750503018108,-0.09680942799655073,0.002345501580914056,614676,231,21
209.0,209,9836.087119,0.0,0.006801093643198907,0.0,3.6082089552238807,0.5986719642656482,0.23276059827491283,-0.09670352358230869,0.002351348871352542,625469,231,21
209.0,209,9854.567954,0.0,0.006784939026469218,0.0,3.8208955223880596,0.5777995690790072,0.23292483379675719,-0.09648370006751113,0.0024487087066469852,660686,220,20
208.0,209,9872.268938,0.004784688995215311,0.006780199097485204,0.00450112528132033,3.66044776119403,0.589107073597329,0.23279414618554584,-0.09650574765128252,0.0020661864590586867,657285,220,20
209.0,209,9896.154977,0.0,0.006764170258011243,0.0,3.41044776119403,0.6182594584871091,0.2327639221045439,-0.09656075617811183,0.002027103974490377,636106,231,21
209.0,209,9925.79087,0.0,0.0067482170262706505,0.0,3.3208955223880596,0.6227215097738867,0.2328928981242686,-0.09646780808689033,0.0019768459082698054,642187,231,21
209.0,209,9950.205556,0.0,0.006732338868561779,0.0,3.6007462686567164,0.5922336889638092,0.23287391757718637,-0.09626195765516617,0.0021535113569388403,674580,231,21
209.0,209,9972.914515,0.0,0.006716535256194263,0.0,3.6156716417910446,0.5928393270450905,0.23282110428892885,-0.09629453735427479,0.001990117258613476,670644,231,21
209.0,209,9998.027844,0.0,0.006700805665430342,0.0,3.514925373134328,0.602725823143381,0.2327572592107935,-0.09643977167610496,0.0019290210500191773,648412,231,21
209.0,209,10021.704874,0.0,0.006685149577427,0.0,3.6902985074626864,0.5832371205659881,0.23284002025772327,-0.096336728377694,0.002025772325699173,663432,231,21
204.0,209,10041.896055,0.023923444976076555,0.006725332084183759,0.03597122302158273,3.828358208955224,0.5670834844211302,0.23295792676764843,-0.09641922770298342,0.001964989501341807,669704,231,21
208.0,209,10062.257746,0.004784688995215311,0.006720818960721042,0.007751937984496124,3.6791044776119404,0.5882244944949037,0.232728779952278,-0.09634019290443277,0.0018259827259793652,644524,231,21
202.0,209,10082.210464,0.03349282296650718,0.006782934979295952,0.03354746609564597,3.861940298507463,0.5705525197906608,0.23279571695224044,-0.09641328281304139,0.001799505974136293,646652,220,20
205.0,209,10100.693645,0.019138755980861243,0.006811536416799575,0.025053686471009307,3.753731343283582,0.582543685287109,0.2328434105760867,-0.09642705801012556,0.001717331668042019,640949,220,20
209.0,209,10127.948012,0.0,0.006795805385813894,0.0,3.705223880597015,0.5846900819293658,0.23295840147747626,-0.09643647853320428,0.0017800918972441953,639283,231,21
209.0,209,10150.960095,0.0,0.0067801468480585625,0.0,3.906716417910448,0.5670519680691399,0.2326399680326777,-0.09629045864227678,0.0019202592905030414,642444,231,21
209.0,209,10173.19612,0.0,0.006764560303580267,0.0,3.970149253731343,0.5595235708289804,0.23257771231769306,-0.09612296652307284,0.0019601111837078216,660452,231,21
207.0,209,10191.667802,0.009569377990430622,0.0067709933716693736,0.01516245487364621,3.9477611940298507,0.5709330874635382,0.2322999071905246,-0.09611305078004154,0.002066115702479339,636030,231,21
204.0,209,10211.355422,0.023923444976076555,0.00681024383300669,0.032324621733149934,4.0111940298507465,0.5688173284598007,0.23208616280095246,-0.09600714348707999,0.0019291824675897345,628842,231,21
209.0,209,10234.626238,0.0,0.006794695331104848,0.0,3.8544776119402986,0.5836503831745152,0.2321685859152451,-0.09603941883613247,0.001924747858030598,608024,231,21
209.0,209,10261.26625,0.0,0.006779217665202559,0.0,3.921641791044776,0.5709411999720516,0.23227257763634368,-0.09591791945572259,0.001975200263360035,644746,231,21
209.0,209,10281.725683,0.0,0.006763810352327098,0.0,3.9477611940298507,0.5728207920524563,0.2321461807114157,-0.09593930303594303,0.001992577102880478,638509,231,21
207.0,209,10310.121082,0.009569377990430622,0.006770172183706018,0.012749003984063745,3.843283582089552,0.5793271589101873,0.23224389924191116,-0.09600637930657811,0.0019771481004085376,649669,220,20
207.0,209,10330.76437,0.009569377990430622,0.006776505228517612,0.01622002820874471,3.791044776119403,0.5894552806771765,0.23214499798371716,-0.09617124235719814,0.001972687541551775,623231,220,20
208.0,209,10357.637631,0.004784688995215311,0.006772009029345372,0.007851534618129907,3.705223880597015,0.5953633118265119,0.23225062798360174,-0.09614945466012766,0.0020334707104098476,646810,231,21
196.0,209,10380.368107,0.06220095693779904,0.00689684900211216,0.08226037195994278,3.701492537313433,0.5985481985612074,0.23221242010916154,-0.09609687815358572,0.001964039628026086,638186,231,21
204.0,209,10401.679758,0.023923444976076555,0.006935111015536799,0.02696629213483146,3.708955223880597,0.599364791518134,0.2321434371650372,-0.09614447656478384,0.0015807537813579324,633615,231,21
208.0,209,10424.167403,0.004784688995215311,0.006930289441500204,0.007857142857142858,3.958955223880597,0.5730418362976675,0.23204312458814505,-0.09607968110274498,0.001674426643908868,633406,231,21
197.0,209,10445.820912,0.05741626794258373,0.00704323346499256,0.08256880733944955,3.798507462686567,0.5889352410523256,0.23195998533945628,-0.09616669900610138,0.0016277515469029602,622760,231,21
196.0,209,10468.073179,0.06220095693779904,0.007166353383458646,0.07162162162162163,3.888059701492537,0.5771341099514596,0.23213786278264237,-0.09607151309137067,0.0015812912803080828,643587,231,21
207.0,209,10491.424199,0.009569377990430622,0.007171705331358361,0.010137581462708182,3.7611940298507465,0.5895250218631877,0.23225536390859622,-0.09611566078845968,0.0016421771189988085,646911,231,21
207.0,209,10516.441759,0.009569377990430622,0.007177033492822967,0.016874541452677916,3.6305970149253732,0.5975777861959628,0.232393762851268,-0.09604180945853324,0.0016064084989718987,653388,231,21
209.0,209,10540.23458,0.0,0.0071611198930606095,0.0,3.6343283582089554,0.5955268001473162,0.23228081423305016,-0.09582732275471496,0.0016135064379975423,648788,220,20
209.0,209,10565.183921,0.0,0.0071452767074564934,0.0,3.8656716417910446,0.5709790816100183,0.2322323389555835,-0.09576305520608994,0.001844467663176749,673424,220,20
207.0,209,10591.934197,0.009569377990430622,0.007150627924416701,0.0121765601217656,3.876865671641791,0.5647945793514556,0.2322741247433538,-0.09575430048616504,0.0017872150296273444,679792,231,21
209.0,209,10614.687111,0.0,0.007134877642644858,0.0,3.6082089552238807,0.5911993375523357,0.2321515762657892,-0.09572232247107526,0.0017620210168771892,657765,231,21
209.0,209,10634.589622,0.0,0.007119196592880803,0.0,3.6902985074626864,0.5849624411057598,0.23206134358550715,-0.09574344146834853,0.0016839830966225019,647723,231,21
209.0,209,10653.664693,0.0,0.007103584319650802,0.0,3.7611940298507465,0.5797831831553756,0.23210888954643447,-0.09579617026672867,0.0018387792196812782,643732,231,21
205.0,209,10674.685844,0.019138755980861243,0.007129919487399621,0.029367469879518073,3.7723880597014925,0.5815568856227095,0.2321238387481151,-0.09584216464732741,0.001876983750382251,645997,231,21
206.0,209,10691.154999,0.014354066985645933,0.007145692735212386,0.0226928895612708,3.720149253731343,0.5897532673141426,0.2319153189743158,-0.09586590768000505,0.0018623933332631867,618891,231,21
207.0,209,10710.591461,0.009569377990430622,0.007150973095245541,0.01516245487364621,3.779850746268657,0.5902247247512633,0.23190475190559184,-0.0959410368939378,0.001921340528736115,613565,231,21
209.0,209,10733.818717,0.0,0.0071354275015602245,0.0,3.6455223880597014,0.6066953564096773,0.23185794353360223,-0.09598240008380912,0.0018647530249855952,595839,231,21
209.0,209,10757.79593,0.0,0.007119949350797621,0.0,3.6902985074626864,0.6047417023927802,0.23176952667670178,-0.09601312928583375,0.0017770530188994816,608471,220,20
209.0,209,10778.421109,0.0,0.007104538205016674,0.0,3.6492537313432836,0.6081356898639674,0.2317440781033242,-0.09603329404524735,0.0018774837545502904,612334,220,20
209.0,209,10804.04322,0.0,0.007089193630059835,0.0,3.485074626865672,0.6256759072963904,0.2316354780291834,-0.09605337107887013,0.001862992027643055,578344,231,21
209.0,209,10830.803356,0.0,0.007073915195512291,0.0,3.3917910447761193,0.6279872011124645,0.2316519716276703,-0.09614605726391874,0.0019212595154271947,582985,231,21
209.0,209,10861.571036,0.0,0.0070587024746617275,0.0,3.66044776119403,0.6026941701024471,0.23173056994818653,-0.09614507772020725,0.0020829015544041453,603772,231,21
209.0,209,10885.345848,0.0,0.007043555044458591,0.0,3.7686567164179103,0.5919451513036427,0.23158134196403643,-0.09610274121333072,0.0020060180541624875,599292,231,21
209.0,209,10906.214998,0.0,0.007028472485476881,0.0,3.541044776119403,0.6179733346059406,0.23151530159516293,-0.09617408530923048,0.0017643781340927383,576232,231,21
209.0,209,10931.031932,0.0,0.007013454381875435,0.0,3.675373134328358,0.6015955080660451,0.23171723619590845,-0.09620393917242373,0.001822356296395441,596047,231,21
209.0,209,10955.083916,0.0,0.006998500321359708,0.0,3.791044776119403,0.5834916265973725,0.23197994575491082,-0.09617202268431002,0.0018492644037149666,623283,231,21
209.0,209,10976.296751,0.0,0.00698360989514405,0.0,3.5522388059701493,0.6081439097558916,0.23198523758265416,-0.09627351478804655,0.0018145471320928802,601330,231,21
209.0,209,11002.847353,0.0,0.006968782697914445,0.0,3.5858208955223883,0.6033043808981104,0.23210303414694028,-0.09629273482415042,0.0017390592712318677,626194,220,20
209.0,209,11023.285185,0.0,0.0069540183277917444,0.0,3.958955223880597,0.5726282961807078,0.23199575349876994,-0.09636291252819942,0.0019905474515888653,638328,220,20
209.0,209,11042.90799,0.0,0.006939316386295356,0.0,3.8843283582089554,0.5828770972263093,0.2320417226907876,-0.09652446726154097,0.0019455649268630567,618414,231,21
207.0,209,11064.038528,0.009569377990430622,0.006944865039468637,0.00984102952308857,3.828358208955224,0.5833459680567895,0.23218369774037143,-0.09651450004574147,0.0018703178523871964,626903,231,21
197.0,209,11085.671319,0.05741626794258373,0.007051120624527827,0.07407407407407407,3.764925373134328,0.5861620967494209,0.23221676675864308,-0.09652450900827787,0.0017549910728777796,634162,231,21
208.0,209,11104.116308,0.004784688995215311,0.007046359213541876,0.006773920406435224,3.783582089552239,0.5885182736997103,0.23210236475542598,-0.09650348234531908,0.001690557175251053,624148,231,21
208.0,209,11125.361231,0.004784688995215311,0.007041617766543288,0.007907979870596693,3.7723880597014925,0.5841880012633016,0.2322510909972523,-0.09655325682883466,0.0016061903992241797,639646,231,21
209.0,209,11147.32283,0.0,0.007026886348621649,0.0,3.712686567164179,0.5905794314578398,0.2322758843156823,-0.09666233203294322,0.0015020009878932673,637513,231,21
209.0,209,11171.309293,0.0,0.0070122164397518755,0.0,3.6343283582089554,0.5911964525906973,0.23240116688461926,-0.0966502363947289,0.001559199275726788,646673,231,21
209.0,209,11195.611114,0.0,0.006997607655502392,0.0,3.6417910447761193,0.592444991071273,0.2324958090324135,-0.09675865045824592,0.0016061193145885824,648369,231,21
209.0,209,11220.718451,0.0,0.006983059614638562,0.0,3.958955223880597,0.5623000887287304,0.23263012381295828,-0.09681652442200585,0.0017630324157550988,666256,220,20
204.0,209,11237.636432,0.023923444976076555,0.0070182056423593875,0.0357958872810358,3.8208955223880596,0.581320606550749,0.23258557261676263,-0.09687899872040946,0.001789427383237364,653000,220,20
209.0,209,11256.103969,0.0,0.007003675195894876,0.0,3.832089552238806,0.5812666445520457,0.23266926706637006,-0.09690645544238385,0.0017757205135623148,650216,231,21
209.0,209,11278.027101,0.0,0.006989204792597572,0.0,3.8544776119402986,0.5756945569782524,0.2327426580388253,-0.096913887506222,0.001752115480338477,674859,231,21
208.0,209,11299.294641,0.004784688995215311,0.006984659399200907,0.008321775312066574,3.7238805970149254,0.5872490675143774,0.23287766496453338,-0.09701166325577698,0.0017385602734010213,677801,231,21
203.0,209,11319.768901,0.028708133971291867,0.007029357906550889,0.03857566765578635,3.753731343283582,0.5827680269600848,0.23304349550371303,-0.09710393511862861,0.0016458294087903153,682082,231,21
